Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-10-29 10:08:02,0.0,4.18481,-0.04342,23.87099,-0.0
2018-10-29 10:08:02,0.0,4.18396,-0.07918,23.87099,-0.0
2018-10-29 10:08:02,0.0,4.1838,-0.08939,23.87099,-0.0
2018-10-29 10:08:02,0.0,4.18363,-0.09195,23.87099,-1e-05
2018-10-29 10:08:02,0.0,4.18346,-0.0945,23.87099,-1e-05
2018-10-29 10:08:02,0.0,4.18346,-0.0945,23.87099,-1e-05
2018-10-29 10:08:02,0.0,4.18346,-0.0945,23.87099,-1e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.0945,23.87099,-2e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.0945,23.87099,-2e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.09706,23.87099,-2e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.0945,23.87099,-3e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.09706,23.87099,-3e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.0945,23.87099,-3e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.0945,23.87099,-3e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.09706,23.87099,-4e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.09706,23.87099,-4e-05
2018-10-29 10:08:03,0.016666666666666666,4.18329,-0.0945,23.87099,-4e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.87099,-4e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.87099,-5e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.87099,-5e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.09706,23.87099,-5e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.87099,-5e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.97615,-6e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.97615,-6e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.97615,-6e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.09706,23.97615,-7e-05
2018-10-29 10:08:04,0.03333333333333333,4.18312,-0.0945,23.97615,-7e-05
2018-10-29 10:08:05,0.05,4.18312,-0.0945,23.97615,-7e-05
2018-10-29 10:08:05,0.05,4.18312,-0.09706,23.97615,-7e-05
2018-10-29 10:08:05,0.05,4.18295,-0.09706,23.97615,-8e-05
2018-10-29 10:08:05,0.05,4.18295,-0.0945,23.97615,-8e-05
2018-10-29 10:08:05,0.05,4.18295,-0.0945,23.97615,-8e-05
2018-10-29 10:08:05,0.05,4.18295,-0.0945,23.97615,-8e-05
2018-10-29 10:08:05,0.05,4.18295,-0.0945,23.97615,-9e-05
2018-10-29 10:08:05,0.05,4.18295,-0.0945,23.97615,-9e-05
2018-10-29 10:08:05,0.05,4.18295,-0.0945,23.97615,-9e-05
2018-10-29 10:08:05,0.05,4.18295,-0.0945,23.97615,-9e-05
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.0945,23.97615,-0.0001
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.0945,23.97615,-0.0001
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.0945,23.97615,-0.0001
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.0945,23.97615,-0.0001
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.09706,23.97615,-0.00011
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.09706,23.97615,-0.00011
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.0945,23.97615,-0.00011
2018-10-29 10:08:06,0.06666666666666667,4.18295,-0.09706,23.97615,-0.00012
2018-10-29 10:08:06,0.06666666666666667,4.18278,-0.0945,23.97615,-0.00012
2018-10-29 10:08:06,0.06666666666666667,4.18278,-0.0945,23.97615,-0.00012
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.09706,23.97615,-0.00012
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.0945,23.97615,-0.00013
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.0945,23.97615,-0.00013
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.09706,23.97615,-0.00013
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.09706,23.97615,-0.00013
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.0945,23.97615,-0.00014
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.0945,23.97615,-0.00014
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.09706,23.97615,-0.00014
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.0945,23.97615,-0.00014
2018-10-29 10:08:07,0.08333333333333333,4.18278,-0.0945,23.97615,-0.00015
2018-10-29 10:08:08,0.1,4.18278,-0.0945,23.97615,-0.00015
2018-10-29 10:08:08,0.1,4.18278,-0.0945,23.97615,-0.00015
2018-10-29 10:08:08,0.1,4.18278,-0.0945,23.97615,-0.00015
2018-10-29 10:08:08,0.1,4.18262,-0.09706,23.97615,-0.00016
2018-10-29 10:08:08,0.1,4.18262,-0.09706,23.97615,-0.00016
2018-10-29 10:08:08,0.1,4.18262,-0.09706,23.97615,-0.00016
2018-10-29 10:08:08,0.1,4.18262,-0.09706,23.97615,-0.00017
2018-10-29 10:08:08,0.1,4.18262,-0.09706,23.97615,-0.00017
2018-10-29 10:08:08,0.1,4.18262,-0.09706,23.97615,-0.00017
2018-10-29 10:08:08,0.1,4.18262,-0.09961,23.97615,-0.00017
2018-10-29 10:08:09,0.11666666666666667,4.18262,-0.09706,23.97615,-0.00018
2018-10-29 10:08:09,0.11666666666666667,4.18262,-0.09706,23.97615,-0.00018
2018-10-29 10:08:09,0.11666666666666667,4.18262,-0.09961,23.97615,-0.00018
2018-10-29 10:08:09,0.11666666666666667,4.18245,-0.10472,23.97615,-0.00018
2018-10-29 10:08:09,0.11666666666666667,4.18228,-0.11238,23.97615,-0.00019
2018-10-29 10:08:09,0.11666666666666667,4.18228,-0.11238,23.97615,-0.00019
2018-10-29 10:08:09,0.11666666666666667,4.18211,-0.11238,23.97615,-0.00019
2018-10-29 10:08:09,0.11666666666666667,4.18211,-0.11238,23.97615,-0.0002
2018-10-29 10:08:09,0.11666666666666667,4.18211,-0.11493,23.97615,-0.0002
2018-10-29 10:08:09,0.11666666666666667,4.18211,-0.11238,23.97615,-0.0002
2018-10-29 10:08:10,0.13333333333333333,4.18211,-0.11238,23.97615,-0.00021
2018-10-29 10:08:10,0.13333333333333333,4.18211,-0.11238,23.97615,-0.00021
2018-10-29 10:08:10,0.13333333333333333,4.18211,-0.11238,23.97615,-0.00021
2018-10-29 10:08:10,0.13333333333333333,4.18194,-0.12004,23.97615,-0.00022
2018-10-29 10:08:10,0.13333333333333333,4.18194,-0.1226,23.97615,-0.00022
2018-10-29 10:08:10,0.13333333333333333,4.18177,-0.1226,23.87099,-0.00022
2018-10-29 10:08:10,0.13333333333333333,4.18177,-0.1226,23.87099,-0.00023
2018-10-29 10:08:10,0.13333333333333333,4.18177,-0.12515,23.87099,-0.00023
2018-10-29 10:08:10,0.13333333333333333,4.18177,-0.1226,23.87099,-0.00023
2018-10-29 10:08:10,0.13333333333333333,4.18177,-0.1226,23.87099,-0.00024
2018-10-29 10:08:11,0.15,4.18177,-0.12515,23.87099,-0.00024
2018-10-29 10:08:11,0.15,4.18177,-0.1226,23.87099,-0.00024
2018-10-29 10:08:11,0.15,4.18177,-0.1226,23.87099,-0.00025
2018-10-29 10:08:11,0.15,4.18144,-0.14303,23.87099,-0.00025
2018-10-29 10:08:11,0.15,4.1811,-0.1558,23.87099,-0.00025
2018-10-29 10:08:11,0.15,4.18093,-0.15835,23.87099,-0.00026
2018-10-29 10:08:11,0.15,4.18093,-0.15835,23.87099,-0.00026
2018-10-29 10:08:11,0.15,4.18093,-0.15835,23.87099,-0.00027
2018-10-29 10:08:11,0.15,4.18076,-0.15835,23.87099,-0.00027
2018-10-29 10:08:11,0.15,4.18076,-0.15835,23.87099,-0.00028
2018-10-29 10:08:12,0.16666666666666666,4.18076,-0.16091,23.87099,-0.00028
2018-10-29 10:08:12,0.16666666666666666,4.18076,-0.15835,23.87099,-0.00029
2018-10-29 10:08:12,0.16666666666666666,4.18076,-0.15835,23.87099,-0.00029
2018-10-29 10:08:12,0.16666666666666666,4.16424,-1.65505,23.87099,-0.00034
2018-10-29 10:08:12,0.16666666666666666,4.15093,-1.71379,23.87099,-0.00038
2018-10-29 10:08:12,0.16666666666666666,4.14654,-1.73423,23.87099,-0.00043
2018-10-29 10:08:12,0.16666666666666666,4.14486,-1.74189,23.87099,-0.00048
2018-10-29 10:08:12,0.16666666666666666,4.14402,-1.74444,23.87099,-0.00053
2018-10-29 10:08:12,0.16666666666666666,4.14334,-1.74444,23.87099,-0.00058
