Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 12:33:02,0.0,4.18936,-0.05108,22.8194,0.0
2018-11-08 12:33:02,0.0,4.18835,-0.08173,22.8194,-0.0
2018-11-08 12:33:03,0.016666666666666666,4.18801,-0.08939,22.8194,-0.0
2018-11-08 12:33:03,0.016666666666666666,4.18784,-0.09195,22.8194,-1e-05
2018-11-08 12:33:03,0.016666666666666666,4.18784,-0.09195,22.8194,-1e-05
2018-11-08 12:33:03,0.016666666666666666,4.18784,-0.09195,22.8194,-1e-05
2018-11-08 12:33:03,0.016666666666666666,4.18784,-0.09195,22.8194,-1e-05
2018-11-08 12:33:03,0.016666666666666666,4.18767,-0.09195,22.8194,-2e-05
2018-11-08 12:33:03,0.016666666666666666,4.18767,-0.0945,22.8194,-2e-05
2018-11-08 12:33:03,0.016666666666666666,4.18767,-0.0945,22.8194,-2e-05
2018-11-08 12:33:03,0.016666666666666666,4.17958,-0.45207,22.8194,-2e-05
2018-11-08 12:33:03,0.016666666666666666,4.17233,-0.6896,22.8194,-4e-05
2018-11-08 12:33:04,0.03333333333333333,4.16964,-0.75856,22.8194,-6e-05
2018-11-08 12:33:04,0.03333333333333333,4.16863,-0.77644,22.8194,-8e-05
2018-11-08 12:33:04,0.03333333333333333,4.16812,-0.78155,22.8194,-0.0001
2018-11-08 12:33:04,0.03333333333333333,4.16778,-0.78155,22.8194,-0.00012
2018-11-08 12:33:04,0.03333333333333333,4.16761,-0.78155,22.8194,-0.00014
2018-11-08 12:33:04,0.03333333333333333,4.16745,-0.78411,22.8194,-0.00016
2018-11-08 12:33:04,0.03333333333333333,4.16728,-0.78155,22.8194,-0.00019
2018-11-08 12:33:04,0.03333333333333333,4.16711,-0.78411,22.8194,-0.00021
2018-11-08 12:33:04,0.03333333333333333,4.14351,-2.74309,22.8194,-0.00023
2018-11-08 12:33:04,0.03333333333333333,4.12109,-2.81205,22.8194,-0.00031
2018-11-08 12:33:05,0.05,4.11368,-2.83504,22.8194,-0.00039
2018-11-08 12:33:05,0.05,4.11064,-2.84526,22.92456,-0.00046
2018-11-08 12:33:05,0.05,4.10912,-2.85036,22.92456,-0.00054
2018-11-08 12:33:05,0.05,4.10811,-2.85036,22.92456,-0.00062
2018-11-08 12:33:05,0.05,4.10744,-2.85036,22.92456,-0.0007
2018-11-08 12:33:05,0.05,4.10676,-2.85292,22.8194,-0.00078
2018-11-08 12:33:05,0.05,4.10626,-2.85292,22.8194,-0.00086
2018-11-08 12:33:05,0.05,4.10558,-2.85292,22.8194,-0.00094
2018-11-08 12:33:05,0.05,4.07204,-5.14649,22.8194,-0.00102
2018-11-08 12:33:05,0.05,4.05063,-5.24865,22.8194,-0.00116
2018-11-08 12:33:06,0.06666666666666667,4.04254,-5.28952,22.8194,-0.00131
2018-11-08 12:33:06,0.06666666666666667,4.039,-5.3074,22.8194,-0.00145
2018-11-08 12:33:06,0.06666666666666667,4.03715,-5.31506,22.8194,-0.0016
2018-11-08 12:33:06,0.06666666666666667,4.0358,-5.32017,22.8194,-0.00175
2018-11-08 12:33:06,0.06666666666666667,4.03462,-5.32017,22.8194,-0.0019
2018-11-08 12:33:06,0.06666666666666667,4.03361,-5.32272,22.8194,-0.00205
2018-11-08 12:33:06,0.06666666666666667,4.03277,-5.32272,22.8194,-0.00219
2018-11-08 12:33:06,0.06666666666666667,4.03192,-5.32528,22.8194,-0.00234
2018-11-08 12:33:06,0.06666666666666667,4.00327,-7.49625,22.8194,-0.00249
2018-11-08 12:33:06,0.06666666666666667,3.98389,-7.53967,22.8194,-0.0027
2018-11-08 12:33:07,0.08333333333333333,3.97478,-7.57543,22.8194,-0.0029
2018-11-08 12:33:07,0.08333333333333333,3.97124,-7.59331,22.8194,-0.00311
2018-11-08 12:33:07,0.08333333333333333,3.96922,-7.60097,22.8194,-0.00333
2018-11-08 12:33:07,0.08333333333333333,3.96754,-7.60863,22.8194,-0.00354
2018-11-08 12:33:07,0.08333333333333333,3.96619,-7.61119,22.8194,-0.00375
2018-11-08 12:33:07,0.08333333333333333,3.96501,-7.61374,22.8194,-0.00396
2018-11-08 12:33:07,0.08333333333333333,3.964,-7.61629,22.8194,-0.00417
2018-11-08 12:33:07,0.08333333333333333,3.96282,-7.61885,22.8194,-0.00438
2018-11-08 12:33:07,0.08333333333333333,3.9259,-10.1806,22.8194,-0.00459
2018-11-08 12:33:07,0.08333333333333333,3.90298,-10.32874,22.8194,-0.00489
2018-11-08 12:33:08,0.1,3.89438,-10.3977,22.8194,-0.00517
2018-11-08 12:33:08,0.1,3.88966,-10.43601,22.8194,-0.00546
2018-11-08 12:33:08,0.1,3.88713,-10.45133,22.8194,-0.00575
2018-11-08 12:33:08,0.1,3.88528,-10.46155,22.8194,-0.00603
2018-11-08 12:33:08,0.1,3.88376,-10.46666,22.8194,-0.00633
2018-11-08 12:33:08,0.1,3.88224,-10.47177,22.8194,-0.00662
2018-11-08 12:33:08,0.1,3.88073,-10.47687,22.8194,-0.00691
2018-11-08 12:33:08,0.1,3.87955,-10.47943,22.8194,-0.0072
2018-11-08 12:33:08,0.1,3.86842,-10.93406,22.8194,-0.00749
2018-11-08 12:33:08,0.1,3.86117,-11.17414,22.8194,-0.00779
2018-11-08 12:33:09,0.11666666666666667,3.8573,-11.26609,22.8194,-0.0081
2018-11-08 12:33:09,0.11666666666666667,3.85511,-11.29674,22.8194,-0.00841
2018-11-08 12:33:09,0.11666666666666667,3.85359,-11.30951,22.8194,-0.00873
2018-11-08 12:33:09,0.11666666666666667,3.85224,-11.31462,22.8194,-0.00905
2018-11-08 12:33:09,0.11666666666666667,3.85089,-11.31972,22.8194,-0.00936
2018-11-08 12:33:09,0.11666666666666667,3.84971,-11.32483,22.8194,-0.00968
2018-11-08 12:33:09,0.11666666666666667,3.84853,-11.32739,22.8194,-0.00999
2018-11-08 12:33:09,0.11666666666666667,3.84752,-11.33249,22.8194,-0.01031
2018-11-08 12:33:09,0.11666666666666667,3.82797,-12.91348,22.8194,-0.01062
2018-11-08 12:33:09,0.11666666666666667,3.81196,-12.96967,22.8194,-0.01097
2018-11-08 12:33:10,0.13333333333333333,3.80606,-13.01309,22.8194,-0.01134
2018-11-08 12:33:10,0.13333333333333333,3.80319,-13.03352,22.71424,-0.01169
2018-11-08 12:33:10,0.13333333333333333,3.801,-13.04884,22.71424,-0.01206
2018-11-08 12:33:10,0.13333333333333333,3.79948,-13.05651,22.71424,-0.01243
2018-11-08 12:33:10,0.13333333333333333,3.79813,-13.06161,22.71424,-0.01279
2018-11-08 12:33:10,0.13333333333333333,3.79662,-13.06928,22.71424,-0.01315
2018-11-08 12:33:10,0.13333333333333333,3.79544,-13.07183,22.71424,-0.01351
2018-11-08 12:33:10,0.13333333333333333,3.79426,-13.07694,22.71424,-0.01387
2018-11-08 12:33:10,0.13333333333333333,3.81196,-11.69518,22.71424,-0.01423
2018-11-08 12:33:10,0.13333333333333333,3.82224,-11.60834,22.71424,-0.01457
2018-11-08 12:33:11,0.15,3.82527,-11.57003,22.71424,-0.01489
2018-11-08 12:33:11,0.15,3.82595,-11.5547,22.71424,-0.01521
2018-11-08 12:33:11,0.15,3.82578,-11.54959,22.71424,-0.01553
2018-11-08 12:33:11,0.15,3.82527,-11.54959,22.71424,-0.01585
2018-11-08 12:33:11,0.15,3.8246,-11.54959,22.71424,-0.01617
2018-11-08 12:33:11,0.15,3.82409,-11.55215,22.8194,-0.01649
2018-11-08 12:33:11,0.15,3.82325,-11.5547,22.8194,-0.01681
2018-11-08 12:33:11,0.15,3.82257,-11.55725,22.8194,-0.01713
2018-11-08 12:33:11,0.15,3.82696,-11.32228,22.8194,-0.01745
2018-11-08 12:33:11,0.15,3.82932,-11.20734,22.8194,-0.01777
2018-11-08 12:33:12,0.16666666666666666,3.82965,-11.17159,22.8194,-0.01808
2018-11-08 12:33:12,0.16666666666666666,3.82949,-11.16392,22.8194,-0.01839
2018-11-08 12:33:12,0.16666666666666666,3.82898,-11.16137,22.8194,-0.0187
2018-11-08 12:33:12,0.16666666666666666,3.82847,-11.16137,22.8194,-0.01901
2018-11-08 12:33:12,0.16666666666666666,3.8278,-11.16392,22.8194,-0.01932
2018-11-08 12:33:12,0.16666666666666666,3.82729,-11.16392,22.8194,-0.01963
2018-11-08 12:33:12,0.16666666666666666,3.82679,-11.16648,22.8194,-0.01994
2018-11-08 12:33:12,0.16666666666666666,3.82611,-11.16903,22.8194,-0.02025
2018-11-08 12:33:12,0.16666666666666666,3.9259,-6.25497,22.8194,-0.02056
2018-11-08 12:33:12,0.16666666666666666,3.94242,-6.00211,22.8194,-0.02073
2018-11-08 12:33:13,0.18333333333333332,3.94883,-5.92293,22.8194,-0.0209
2018-11-08 12:33:13,0.18333333333333332,3.9522,-5.88973,22.8194,-0.02107
2018-11-08 12:33:13,0.18333333333333332,3.95371,-5.87951,22.8194,-0.02123
2018-11-08 12:33:13,0.18333333333333332,3.95472,-5.87696,22.8194,-0.02139
2018-11-08 12:33:13,0.18333333333333332,3.9554,-5.87441,22.8194,-0.02155
2018-11-08 12:33:13,0.18333333333333332,3.95607,-5.87185,22.92456,-0.02172
2018-11-08 12:33:13,0.18333333333333332,3.95641,-5.87185,22.92456,-0.02189
2018-11-08 12:33:13,0.18333333333333332,3.95692,-5.87185,22.92456,-0.02205
2018-11-08 12:33:13,0.18333333333333332,3.96602,-5.46575,22.92456,-0.02221
2018-11-08 12:33:13,0.18333333333333332,3.97209,-5.24355,22.92456,-0.02236
2018-11-08 12:33:14,0.2,3.97478,-5.16437,22.92456,-0.0225
2018-11-08 12:33:14,0.2,3.97563,-5.14394,22.92456,-0.02265
2018-11-08 12:33:14,0.2,3.9763,-5.13627,22.92456,-0.02279
2018-11-08 12:33:14,0.2,3.97664,-5.13372,22.92456,-0.02293
2018-11-08 12:33:14,0.2,3.97697,-5.13372,22.92456,-0.02308
2018-11-08 12:33:14,0.2,3.97714,-5.13372,22.92456,-0.02322
2018-11-08 12:33:14,0.2,3.97748,-5.13372,22.92456,-0.02336
2018-11-08 12:33:14,0.2,3.97765,-5.13372,22.92456,-0.0235
2018-11-08 12:33:14,0.2,3.96315,-6.29583,22.92456,-0.02364
2018-11-08 12:33:14,0.2,3.95338,-6.31371,22.92456,-0.02382
2018-11-08 12:33:15,0.21666666666666667,3.95,-6.32648,22.92456,-0.024
2018-11-08 12:33:15,0.21666666666666667,3.94883,-6.33414,22.92456,-0.02417
2018-11-08 12:33:15,0.21666666666666667,3.94815,-6.3367,22.92456,-0.02435
2018-11-08 12:33:15,0.21666666666666667,3.94781,-6.33925,22.92456,-0.02452
2018-11-08 12:33:15,0.21666666666666667,3.94748,-6.33925,22.92456,-0.0247
2018-11-08 12:33:15,0.21666666666666667,3.94731,-6.33925,22.92456,-0.02488
2018-11-08 12:33:15,0.21666666666666667,3.94714,-6.33925,22.92456,-0.02505
2018-11-08 12:33:15,0.21666666666666667,3.94697,-6.3418,22.92456,-0.02523
2018-11-08 12:33:15,0.21666666666666667,3.97057,-4.23723,22.92456,-0.0254
2018-11-08 12:33:15,0.21666666666666667,3.99046,-4.21425,22.92456,-0.02552
2018-11-08 12:33:16,0.23333333333333334,3.99653,-4.19892,22.92456,-0.02564
2018-11-08 12:33:16,0.23333333333333334,3.99872,-4.19126,22.92456,-0.02576
2018-11-08 12:33:16,0.23333333333333334,3.99973,-4.18615,22.92456,-0.02587
2018-11-08 12:33:16,0.23333333333333334,4.00024,-4.18615,22.92456,-0.02599
2018-11-08 12:33:16,0.23333333333333334,4.00074,-4.1836,22.92456,-0.02611
2018-11-08 12:33:16,0.23333333333333334,4.00108,-4.1836,22.92456,-0.02622
2018-11-08 12:33:16,0.23333333333333334,4.00125,-4.1836,22.92456,-0.02634
2018-11-08 12:33:16,0.23333333333333334,4.00158,-4.1836,22.92456,-0.02645
2018-11-08 12:33:16,0.23333333333333334,3.98321,-5.62921,22.92456,-0.02657
2018-11-08 12:33:16,0.23333333333333334,3.97158,-5.64965,22.92456,-0.02672
2018-11-08 12:33:17,0.25,3.9677,-5.66242,22.92456,-0.02688
2018-11-08 12:33:17,0.25,3.96585,-5.67008,22.92456,-0.02704
2018-11-08 12:33:17,0.25,3.96518,-5.67263,22.92456,-0.0272
2018-11-08 12:33:17,0.25,3.96467,-5.67519,22.92456,-0.02736
2018-11-08 12:33:17,0.25,3.9645,-5.67774,22.92456,-0.02751
2018-11-08 12:33:17,0.25,3.96416,-5.67774,22.92456,-0.02767
2018-11-08 12:33:17,0.25,3.964,-5.67774,22.92456,-0.02783
2018-11-08 12:33:17,0.25,3.96383,-5.67774,22.92456,-0.02799
2018-11-08 12:33:17,0.25,3.98102,-4.13252,22.92456,-0.02814
2018-11-08 12:33:17,0.25,3.99552,-4.11464,22.92456,-0.02826
2018-11-08 12:33:18,0.26666666666666666,3.99973,-4.10442,23.02972,-0.02838
2018-11-08 12:33:18,0.26666666666666666,4.00158,-4.09931,23.02972,-0.02849
2018-11-08 12:33:18,0.26666666666666666,4.00226,-4.09676,23.02972,-0.0286
2018-11-08 12:33:18,0.26666666666666666,4.0026,-4.09676,23.02972,-0.02871
2018-11-08 12:33:18,0.26666666666666666,4.00293,-4.09676,23.02972,-0.02883
2018-11-08 12:33:18,0.26666666666666666,4.0031,-4.09676,23.02972,-0.02894
2018-11-08 12:33:18,0.26666666666666666,4.00327,-4.09676,23.02972,-0.02906
2018-11-08 12:33:18,0.26666666666666666,4.00344,-4.09421,23.02972,-0.02917
2018-11-08 12:33:18,0.26666666666666666,4.01524,-3.15685,23.02972,-0.02928
2018-11-08 12:33:18,0.26666666666666666,4.02316,-3.14919,22.92456,-0.02937
2018-11-08 12:33:19,0.2833333333333333,4.02586,-3.14408,22.92456,-0.02946
2018-11-08 12:33:19,0.2833333333333333,4.02704,-3.14153,22.92456,-0.02955
2018-11-08 12:33:19,0.2833333333333333,4.02771,-3.14153,22.92456,-0.02963
2018-11-08 12:33:19,0.2833333333333333,4.02805,-3.14153,22.92456,-0.02972
2018-11-08 12:33:19,0.2833333333333333,4.02838,-3.14153,22.92456,-0.02981
2018-11-08 12:33:19,0.2833333333333333,4.02855,-3.14153,22.92456,-0.02989
2018-11-08 12:33:19,0.2833333333333333,4.02889,-3.14153,22.92456,-0.02998
2018-11-08 12:33:19,0.2833333333333333,4.02906,-3.14153,22.92456,-0.03007
2018-11-08 12:33:19,0.2833333333333333,4.02872,-3.16452,22.92456,-0.03016
2018-11-08 12:33:19,0.2833333333333333,4.02855,-3.17729,22.92456,-0.03025
2018-11-08 12:33:20,0.3,4.02855,-3.17984,22.92456,-0.03033
2018-11-08 12:33:20,0.3,4.02872,-3.17984,22.92456,-0.03042
2018-11-08 12:33:20,0.3,4.02889,-3.1824,22.92456,-0.03051
2018-11-08 12:33:20,0.3,4.02906,-3.1824,22.92456,-0.0306
2018-11-08 12:33:20,0.3,4.02906,-3.1824,22.92456,-0.03069
2018-11-08 12:33:20,0.3,4.02923,-3.1824,22.92456,-0.03077
2018-11-08 12:33:20,0.3,4.02923,-3.1824,22.92456,-0.03086
2018-11-08 12:33:20,0.3,4.0294,-3.17984,22.92456,-0.03095
2018-11-08 12:33:20,0.3,4.01153,-4.59992,22.92456,-0.03104
2018-11-08 12:33:20,0.3,3.9999,-4.61779,22.92456,-0.03117
2018-11-08 12:33:21,0.31666666666666665,3.99602,-4.62801,22.92456,-0.0313
2018-11-08 12:33:21,0.31666666666666665,3.99417,-4.63567,22.92456,-0.03142
2018-11-08 12:33:21,0.31666666666666665,3.99349,-4.63823,22.92456,-0.03155
2018-11-08 12:33:21,0.31666666666666665,3.99299,-4.63823,22.92456,-0.03168
2018-11-08 12:33:21,0.31666666666666665,3.99265,-4.63823,22.92456,-0.03181
2018-11-08 12:33:21,0.31666666666666665,3.99231,-4.64078,22.92456,-0.03194
2018-11-08 12:33:21,0.31666666666666665,3.99214,-4.64078,22.92456,-0.03207
2018-11-08 12:33:21,0.31666666666666665,3.99181,-4.64078,22.92456,-0.0322
2018-11-08 12:33:21,0.31666666666666665,4.02468,-1.98453,22.92456,-0.03233
2018-11-08 12:33:21,0.31666666666666665,4.04608,-1.95132,22.92456,-0.03238
2018-11-08 12:33:22,0.3333333333333333,4.05468,-1.93345,22.92456,-0.03244
2018-11-08 12:33:22,0.3333333333333333,4.05755,-1.92578,22.92456,-0.03249
2018-11-08 12:33:22,0.3333333333333333,4.05889,-1.92323,22.92456,-0.03254
2018-11-08 12:33:22,0.3333333333333333,4.05957,-1.92323,22.92456,-0.0326
2018-11-08 12:33:22,0.3333333333333333,4.06007,-1.92323,22.92456,-0.03265
2018-11-08 12:33:22,0.3333333333333333,4.06058,-1.92323,22.92456,-0.0327
2018-11-08 12:33:22,0.3333333333333333,4.06109,-1.92323,22.92456,-0.03276
2018-11-08 12:33:22,0.3333333333333333,4.06142,-1.92068,22.92456,-0.03281
2018-11-08 12:33:22,0.3333333333333333,4.06176,-1.92068,22.92456,-0.03287
2018-11-08 12:33:22,0.3333333333333333,4.0621,-1.92323,23.02972,-0.03292
2018-11-08 12:33:23,0.35,4.06227,-1.92323,23.02972,-0.03297
2018-11-08 12:33:23,0.35,4.0626,-1.92068,23.02972,-0.03302
2018-11-08 12:33:23,0.35,4.06294,-1.92068,23.02972,-0.03308
2018-11-08 12:33:23,0.35,4.06311,-1.92068,23.02972,-0.03313
2018-11-08 12:33:23,0.35,4.06328,-1.92068,23.02972,-0.03318
2018-11-08 12:33:23,0.35,4.06361,-1.91812,23.02972,-0.03324
2018-11-08 12:33:23,0.35,4.06378,-1.92068,23.02972,-0.03329
2018-11-08 12:33:23,0.35,4.06395,-1.92068,23.02972,-0.03335
2018-11-08 12:33:23,0.35,4.0331,-4.66377,23.02972,-0.0334
2018-11-08 12:33:23,0.35,4.00681,-4.70208,23.02972,-0.03353
2018-11-08 12:33:24,0.36666666666666664,3.99889,-4.72507,23.02972,-0.03366
2018-11-08 12:33:24,0.36666666666666664,3.99585,-4.73528,23.02972,-0.03379
2018-11-08 12:33:24,0.36666666666666664,3.99434,-4.74294,23.02972,-0.03392
2018-11-08 12:33:24,0.36666666666666664,3.99349,-4.74294,23.02972,-0.03405
2018-11-08 12:33:24,0.36666666666666664,3.99282,-4.7455,23.02972,-0.03419
2018-11-08 12:33:24,0.36666666666666664,3.99231,-4.7455,23.02972,-0.03432
2018-11-08 12:33:24,0.36666666666666664,3.99198,-4.74805,23.13488,-0.03445
2018-11-08 12:33:24,0.36666666666666664,3.99147,-4.74805,23.13488,-0.03458
2018-11-08 12:33:24,0.36666666666666664,3.92101,-8.20118,23.13488,-0.03471
2018-11-08 12:33:24,0.36666666666666664,3.91023,-8.32378,23.13488,-0.03494
2018-11-08 12:33:25,0.38333333333333336,3.90517,-8.36975,23.13488,-0.03517
2018-11-08 12:33:25,0.38333333333333336,3.90247,-8.39018,23.13488,-0.03541
2018-11-08 12:33:25,0.38333333333333336,3.90079,-8.39785,23.13488,-0.03564
2018-11-08 12:33:25,0.38333333333333336,3.89927,-8.40295,23.13488,-0.03587
2018-11-08 12:33:25,0.38333333333333336,3.89826,-8.40551,23.13488,-0.0361
2018-11-08 12:33:25,0.38333333333333336,3.89708,-8.40806,23.13488,-0.03633
2018-11-08 12:33:25,0.38333333333333336,3.89607,-8.41062,23.13488,-0.03657
2018-11-08 12:33:25,0.38333333333333336,3.89522,-8.41317,23.13488,-0.0368
2018-11-08 12:33:25,0.38333333333333336,3.97495,-4.42113,23.13488,-0.03703
2018-11-08 12:33:25,0.38333333333333336,3.98405,-4.37516,23.13488,-0.03716
2018-11-08 12:33:26,0.4,3.98793,-4.35983,23.13488,-0.03728
2018-11-08 12:33:26,0.4,3.98962,-4.35217,23.13488,-0.0374
2018-11-08 12:33:26,0.4,3.99046,-4.34706,23.13488,-0.03752
2018-11-08 12:33:26,0.4,3.99096,-4.34706,23.13488,-0.03764
2018-11-08 12:33:26,0.4,3.99147,-4.34706,23.13488,-0.03776
2018-11-08 12:33:26,0.4,3.99164,-4.34706,23.13488,-0.03789
2018-11-08 12:33:26,0.4,3.99181,-4.34451,23.13488,-0.03801
2018-11-08 12:33:26,0.4,3.99198,-4.34451,23.13488,-0.03813
2018-11-08 12:33:26,0.4,3.96096,-6.53081,23.13488,-0.03825
2018-11-08 12:33:26,0.4,3.94343,-6.70193,23.13488,-0.03843
2018-11-08 12:33:27,0.4166666666666667,3.93635,-6.77345,23.13488,-0.03861
2018-11-08 12:33:27,0.4166666666666667,3.93349,-6.80154,23.13488,-0.0388
2018-11-08 12:33:27,0.4166666666666667,3.93214,-6.8092,23.13488,-0.03899
2018-11-08 12:33:27,0.4166666666666667,3.93129,-6.81431,23.13488,-0.03918
2018-11-08 12:33:27,0.4166666666666667,3.93062,-6.81686,23.13488,-0.03937
2018-11-08 12:33:27,0.4166666666666667,3.92995,-6.81686,23.13488,-0.03956
2018-11-08 12:33:27,0.4166666666666667,3.92944,-6.81942,23.13488,-0.03975
2018-11-08 12:33:27,0.4166666666666667,3.9291,-6.81942,23.13488,-0.03994
2018-11-08 12:33:27,0.4166666666666667,3.97074,-3.48378,23.13488,-0.04013
2018-11-08 12:33:27,0.4166666666666667,3.9967,-3.45568,23.13488,-0.04022
2018-11-08 12:33:28,0.43333333333333335,4.00529,-3.4378,23.13488,-0.04032
2018-11-08 12:33:28,0.43333333333333335,4.00849,-3.42759,23.13488,-0.04042
2018-11-08 12:33:28,0.43333333333333335,4.00984,-3.42503,23.13488,-0.04051
2018-11-08 12:33:28,0.43333333333333335,4.01069,-3.42248,23.13488,-0.04061
2018-11-08 12:33:28,0.43333333333333335,4.01119,-3.42248,23.13488,-0.0407
2018-11-08 12:33:28,0.43333333333333335,4.0117,-3.42248,23.13488,-0.0408
2018-11-08 12:33:28,0.43333333333333335,4.01203,-3.41993,23.13488,-0.04089
2018-11-08 12:33:28,0.43333333333333335,4.01237,-3.41993,23.13488,-0.04099
2018-11-08 12:33:28,0.43333333333333335,3.94107,-6.98288,23.13488,-0.04108
2018-11-08 12:33:28,0.43333333333333335,3.93197,-7.04418,23.13488,-0.04128
2018-11-08 12:33:29,0.45,3.92725,-7.07483,23.13488,-0.04147
2018-11-08 12:33:29,0.45,3.92506,-7.0876,23.13488,-0.04166
2018-11-08 12:33:29,0.45,3.92371,-7.09271,23.13488,-0.04187
2018-11-08 12:33:29,0.45,3.9227,-7.09526,23.13488,-0.04206
2018-11-08 12:33:29,0.45,3.92186,-7.09781,23.13488,-0.04226
2018-11-08 12:33:29,0.45,3.92118,-7.10037,23.13488,-0.04246
2018-11-08 12:33:29,0.45,3.92051,-7.10037,23.13488,-0.04265
2018-11-08 12:33:29,0.45,3.92,-7.10292,23.13488,-0.04285
2018-11-08 12:33:29,0.45,3.98742,-3.6549,23.13488,-0.04305
2018-11-08 12:33:29,0.45,3.9967,-3.61914,23.13488,-0.04315
2018-11-08 12:33:30,0.4666666666666667,4.00024,-3.60637,23.13488,-0.04325
