Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-06 19:09:45,0.0,4.18177,-0.04342,38.38286,-0.0
2018-11-06 19:09:46,0.016666666666666666,4.18093,-0.08173,38.38286,-0.0
2018-11-06 19:09:46,0.016666666666666666,4.18059,-0.09195,38.38286,-1e-05
2018-11-06 19:09:46,0.016666666666666666,4.18059,-0.0945,38.38286,-1e-05
2018-11-06 19:09:46,0.016666666666666666,4.18059,-0.0945,38.38286,-1e-05
2018-11-06 19:09:46,0.016666666666666666,4.18059,-0.0945,38.38286,-1e-05
2018-11-06 19:09:46,0.016666666666666666,4.18059,-0.09706,38.38286,-2e-05
2018-11-06 19:09:46,0.016666666666666666,4.18042,-0.09706,38.48802,-2e-05
2018-11-06 19:09:46,0.016666666666666666,4.18042,-0.09706,38.48802,-2e-05
2018-11-06 19:09:46,0.016666666666666666,4.18042,-0.0945,38.48802,-2e-05
2018-11-06 19:09:46,0.016666666666666666,4.18042,-0.09706,38.48802,-3e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.0945,38.48802,-3e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.0945,38.48802,-3e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.09706,38.48802,-3e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.09706,38.48802,-4e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.09706,38.48802,-4e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.09706,38.48802,-4e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.09706,38.38286,-5e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.0945,38.38286,-5e-05
2018-11-06 19:09:47,0.03333333333333333,4.18042,-0.09706,38.38286,-5e-05
2018-11-06 19:09:47,0.03333333333333333,4.18026,-0.09706,38.38286,-5e-05
2018-11-06 19:09:48,0.05,4.18026,-0.0945,38.38286,-6e-05
2018-11-06 19:09:48,0.05,4.18026,-0.0945,38.38286,-6e-05
2018-11-06 19:09:48,0.05,4.18026,-0.09706,38.38286,-6e-05
2018-11-06 19:09:48,0.05,4.18026,-0.09706,38.38286,-6e-05
2018-11-06 19:09:48,0.05,4.18026,-0.0945,38.38286,-7e-05
2018-11-06 19:09:48,0.05,4.18026,-0.0945,38.38286,-7e-05
2018-11-06 19:09:48,0.05,4.18026,-0.09706,38.38286,-7e-05
2018-11-06 19:09:48,0.05,4.18026,-0.09706,38.38286,-7e-05
2018-11-06 19:09:48,0.05,4.18026,-0.09706,38.38286,-8e-05
2018-11-06 19:09:48,0.05,4.18026,-0.0945,38.38286,-8e-05
2018-11-06 19:09:49,0.06666666666666667,4.18026,-0.09706,38.38286,-8e-05
2018-11-06 19:09:49,0.06666666666666667,4.18026,-0.09706,38.38286,-8e-05
2018-11-06 19:09:49,0.06666666666666667,4.18026,-0.0945,38.38286,-9e-05
2018-11-06 19:09:49,0.06666666666666667,4.18026,-0.09706,38.38286,-9e-05
2018-11-06 19:09:49,0.06666666666666667,4.18026,-0.09706,38.38286,-9e-05
2018-11-06 19:09:49,0.06666666666666667,4.18009,-0.09706,38.38286,-0.0001
2018-11-06 19:09:49,0.06666666666666667,4.18009,-0.0945,38.38286,-0.0001
2018-11-06 19:09:49,0.06666666666666667,4.18009,-0.0945,38.38286,-0.0001
2018-11-06 19:09:49,0.06666666666666667,4.18009,-0.09706,38.38286,-0.0001
2018-11-06 19:09:49,0.06666666666666667,4.18009,-0.09706,38.38286,-0.00011
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.09706,38.38286,-0.00011
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.09706,38.38286,-0.00011
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.0945,38.38286,-0.00011
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.09706,38.38286,-0.00012
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.09706,38.38286,-0.00012
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.09706,38.38286,-0.00012
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.0945,38.38286,-0.00012
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.0945,38.38286,-0.00013
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.09706,38.38286,-0.00013
2018-11-06 19:09:50,0.08333333333333333,4.18009,-0.09706,38.38286,-0.00013
2018-11-06 19:09:51,0.1,4.18009,-0.0945,38.38286,-0.00014
2018-11-06 19:09:51,0.1,4.18009,-0.0945,38.38286,-0.00014
2018-11-06 19:09:51,0.1,4.18009,-0.09706,38.38286,-0.00014
2018-11-06 19:09:51,0.1,4.18009,-0.09706,38.38286,-0.00014
2018-11-06 19:09:51,0.1,4.18009,-0.09706,38.38286,-0.00015
2018-11-06 19:09:51,0.1,4.17992,-0.09706,38.38286,-0.00015
2018-11-06 19:09:51,0.1,4.17992,-0.09706,38.38286,-0.00015
2018-11-06 19:09:51,0.1,4.17992,-0.0945,38.38286,-0.00015
2018-11-06 19:09:51,0.1,4.17992,-0.09706,38.38286,-0.00016
2018-11-06 19:09:51,0.1,4.17992,-0.09706,38.38286,-0.00016
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09706,38.38286,-0.00016
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09706,38.38286,-0.00016
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09961,38.38286,-0.00017
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09706,38.38286,-0.00017
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09961,38.38286,-0.00017
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09961,38.38286,-0.00018
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09706,38.38286,-0.00018
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09706,38.38286,-0.00018
2018-11-06 19:09:52,0.11666666666666667,4.17992,-0.09706,38.38286,-0.00018
2018-11-06 19:09:52,0.11666666666666667,4.17975,-0.10727,38.38286,-0.00019
2018-11-06 19:09:53,0.13333333333333333,4.17958,-0.11238,38.38286,-0.00019
2018-11-06 19:09:53,0.13333333333333333,4.17958,-0.11238,38.38286,-0.00019
2018-11-06 19:09:53,0.13333333333333333,4.17958,-0.11238,38.38286,-0.0002
2018-11-06 19:09:53,0.13333333333333333,4.17958,-0.11493,38.38286,-0.0002
2018-11-06 19:09:53,0.13333333333333333,4.17958,-0.11493,38.38286,-0.0002
2018-11-06 19:09:53,0.13333333333333333,4.17958,-0.11493,38.38286,-0.00021
2018-11-06 19:09:53,0.13333333333333333,4.17941,-0.11238,38.38286,-0.00021
2018-11-06 19:09:53,0.13333333333333333,4.17941,-0.11493,38.38286,-0.00021
2018-11-06 19:09:53,0.13333333333333333,4.17941,-0.11238,38.38286,-0.00021
2018-11-06 19:09:53,0.13333333333333333,4.17941,-0.12004,38.38286,-0.00022
2018-11-06 19:09:54,0.15,4.17924,-0.1226,38.38286,-0.00022
2018-11-06 19:09:54,0.15,4.17924,-0.1226,38.38286,-0.00022
2018-11-06 19:09:54,0.15,4.17924,-0.1226,38.38286,-0.00023
2018-11-06 19:09:54,0.15,4.17924,-0.12515,38.38286,-0.00023
2018-11-06 19:09:54,0.15,4.17924,-0.12515,38.38286,-0.00024
2018-11-06 19:09:54,0.15,4.17924,-0.12515,38.38286,-0.00024
2018-11-06 19:09:54,0.15,4.17924,-0.1226,38.38286,-0.00024
2018-11-06 19:09:54,0.15,4.17924,-0.12515,38.38286,-0.00025
2018-11-06 19:09:54,0.15,4.17924,-0.12515,38.38286,-0.00025
2018-11-06 19:09:54,0.15,4.17891,-0.14303,38.38286,-0.00025
2018-11-06 19:09:55,0.16666666666666666,4.17857,-0.1558,38.38286,-0.00026
2018-11-06 19:09:55,0.16666666666666666,4.17857,-0.15835,38.38286,-0.00026
2018-11-06 19:09:55,0.16666666666666666,4.1784,-0.15835,38.38286,-0.00027
2018-11-06 19:09:55,0.16666666666666666,4.1784,-0.15835,38.38286,-0.00027
2018-11-06 19:09:55,0.16666666666666666,4.1784,-0.16091,38.38286,-0.00027
2018-11-06 19:09:55,0.16666666666666666,4.1784,-0.16091,38.38286,-0.00028
2018-11-06 19:09:55,0.16666666666666666,4.1784,-0.15835,38.38286,-0.00028
2018-11-06 19:09:55,0.16666666666666666,4.1784,-0.16091,38.48802,-0.00029
2018-11-06 19:09:55,0.16666666666666666,4.1784,-0.15835,38.48802,-0.00029
2018-11-06 19:09:55,0.16666666666666666,4.16188,-1.48393,38.48802,-0.00033
2018-11-06 19:09:56,0.18333333333333332,4.15329,-1.66016,38.48802,-0.00038
2018-11-06 19:09:56,0.18333333333333332,4.15008,-1.7189,38.48802,-0.00043
2018-11-06 19:09:56,0.18333333333333332,4.14874,-1.73678,38.48802,-0.00047
2018-11-06 19:09:56,0.18333333333333332,4.14806,-1.74189,38.48802,-0.00052
2018-11-06 19:09:56,0.18333333333333332,4.14772,-1.74189,38.48802,-0.00057
2018-11-06 19:09:56,0.18333333333333332,4.14739,-1.74189,38.48802,-0.00062
2018-11-06 19:09:56,0.18333333333333332,4.14705,-1.74189,38.48802,-0.00067
2018-11-06 19:09:56,0.18333333333333332,4.14671,-1.74444,38.48802,-0.00072
2018-11-06 19:09:56,0.18333333333333332,4.14638,-1.74189,38.48802,-0.00076
2018-11-06 19:09:56,0.18333333333333332,4.12362,-3.9665,38.48802,-0.00087
2018-11-06 19:09:57,0.2,4.11014,-4.02014,38.48802,-0.00098
2018-11-06 19:09:57,0.2,4.10474,-4.04568,38.48802,-0.0011
2018-11-06 19:09:57,0.2,4.10255,-4.05589,38.48802,-0.00121
2018-11-06 19:09:57,0.2,4.10137,-4.061,38.48802,-0.00132
2018-11-06 19:09:57,0.2,4.10053,-4.061,38.48802,-0.00143
2018-11-06 19:09:57,0.2,4.09985,-4.061,38.48802,-0.00155
2018-11-06 19:09:57,0.2,4.09918,-4.06356,38.48802,-0.00166
2018-11-06 19:09:57,0.2,4.09867,-4.06356,38.48802,-0.00177
