Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 07:11:34,0.0,4.18818,-0.05108,23.87099,0.0
2018-11-08 07:11:34,0.0,4.18734,-0.07918,23.87099,-0.0
2018-11-08 07:11:35,0.016666666666666666,4.187,-0.08939,23.87099,-0.0
2018-11-08 07:11:35,0.016666666666666666,4.18683,-0.09195,23.87099,-1e-05
2018-11-08 07:11:35,0.016666666666666666,4.18683,-0.09195,23.87099,-1e-05
2018-11-08 07:11:35,0.016666666666666666,4.18683,-0.09195,23.87099,-1e-05
2018-11-08 07:11:35,0.016666666666666666,4.18666,-0.0945,23.87099,-1e-05
2018-11-08 07:11:35,0.016666666666666666,4.18666,-0.0945,23.87099,-2e-05
2018-11-08 07:11:35,0.016666666666666666,4.18666,-0.09195,23.87099,-2e-05
2018-11-08 07:11:35,0.016666666666666666,4.18666,-0.0945,23.87099,-2e-05
2018-11-08 07:11:35,0.016666666666666666,4.18666,-0.0945,23.87099,-2e-05
2018-11-08 07:11:35,0.016666666666666666,4.18666,-0.0945,23.87099,-3e-05
2018-11-08 07:11:36,0.03333333333333333,4.18666,-0.0945,23.87099,-3e-05
2018-11-08 07:11:36,0.03333333333333333,4.18666,-0.0945,23.87099,-3e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.09195,23.87099,-3e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.0945,23.87099,-4e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.0945,23.87099,-4e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.0945,23.87099,-4e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.09195,23.87099,-5e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.0945,23.87099,-5e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.0945,23.97615,-5e-05
2018-11-08 07:11:36,0.03333333333333333,4.18649,-0.0945,23.97615,-5e-05
2018-11-08 07:11:37,0.05,4.18649,-0.0945,23.97615,-6e-05
2018-11-08 07:11:37,0.05,4.18649,-0.0945,23.97615,-6e-05
2018-11-08 07:11:37,0.05,4.18649,-0.09195,23.97615,-6e-05
2018-11-08 07:11:37,0.05,4.18632,-0.09195,23.97615,-6e-05
2018-11-08 07:11:37,0.05,4.18632,-0.0945,23.97615,-7e-05
2018-11-08 07:11:37,0.05,4.18632,-0.0945,23.97615,-7e-05
2018-11-08 07:11:37,0.05,4.18632,-0.09195,23.97615,-7e-05
2018-11-08 07:11:37,0.05,4.18632,-0.0945,23.97615,-7e-05
2018-11-08 07:11:37,0.05,4.18632,-0.0945,23.97615,-8e-05
2018-11-08 07:11:37,0.05,4.18632,-0.0945,23.97615,-8e-05
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.09195,23.97615,-8e-05
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.0945,23.97615,-8e-05
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.0945,23.97615,-9e-05
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.09195,23.97615,-9e-05
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.0945,23.97615,-9e-05
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.0945,23.97615,-9e-05
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.0945,23.97615,-0.0001
2018-11-08 07:11:38,0.06666666666666667,4.18632,-0.09195,23.97615,-0.0001
2018-11-08 07:11:38,0.06666666666666667,4.18616,-0.0945,23.97615,-0.0001
2018-11-08 07:11:38,0.06666666666666667,4.18616,-0.0945,23.97615,-0.0001
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00011
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00011
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00011
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00012
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00012
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00012
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.09195,23.97615,-0.00012
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00013
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.0945,23.97615,-0.00013
2018-11-08 07:11:39,0.08333333333333333,4.18616,-0.09195,23.97615,-0.00013
2018-11-08 07:11:40,0.1,4.18616,-0.09195,23.97615,-0.00013
2018-11-08 07:11:40,0.1,4.18616,-0.0945,23.97615,-0.00014
2018-11-08 07:11:40,0.1,4.18616,-0.09195,23.97615,-0.00014
2018-11-08 07:11:40,0.1,4.18616,-0.0945,23.97615,-0.00014
2018-11-08 07:11:40,0.1,4.18616,-0.0945,23.97615,-0.00014
2018-11-08 07:11:40,0.1,4.18599,-0.0945,23.97615,-0.00015
2018-11-08 07:11:40,0.1,4.18599,-0.09195,23.97615,-0.00015
2018-11-08 07:11:40,0.1,4.18599,-0.09195,23.97615,-0.00015
2018-11-08 07:11:40,0.1,4.18599,-0.0945,23.97615,-0.00015
2018-11-08 07:11:40,0.1,4.18599,-0.0945,23.97615,-0.00016
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00016
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00016
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00016
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.09195,23.97615,-0.00017
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00017
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00017
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00017
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.09195,23.97615,-0.00018
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00018
2018-11-08 07:11:41,0.11666666666666667,4.18599,-0.0945,23.97615,-0.00018
2018-11-08 07:11:42,0.13333333333333333,4.18599,-0.0945,23.97615,-0.00018
2018-11-08 07:11:42,0.13333333333333333,4.18599,-0.0945,23.97615,-0.00019
2018-11-08 07:11:42,0.13333333333333333,4.18599,-0.09195,23.97615,-0.00019
2018-11-08 07:11:42,0.13333333333333333,4.18599,-0.0945,23.97615,-0.00019
2018-11-08 07:11:42,0.13333333333333333,4.18582,-0.0945,23.97615,-0.0002
2018-11-08 07:11:42,0.13333333333333333,4.18582,-0.0945,23.97615,-0.0002
2018-11-08 07:11:42,0.13333333333333333,4.18582,-0.09195,23.97615,-0.0002
2018-11-08 07:11:42,0.13333333333333333,4.18582,-0.0945,23.97615,-0.0002
2018-11-08 07:11:42,0.13333333333333333,4.18582,-0.0945,23.97615,-0.00021
2018-11-08 07:11:42,0.13333333333333333,4.18582,-0.0945,23.97615,-0.00021
