Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-02 00:47:23,0.0,4.18649,-0.04087,-0.31548,-0.0
2018-12-02 00:47:23,0.0,4.18413,-0.07918,-0.31548,-0.0
2018-12-02 00:47:23,0.0,4.18245,-0.09195,-0.31548,-1e-05
2018-12-02 00:47:23,0.0,4.18144,-0.0945,-0.31548,-1e-05
2018-12-02 00:47:23,0.0,4.18059,-0.0945,-0.31548,-1e-05
2018-12-02 00:47:23,0.0,4.18009,-0.0945,-0.31548,-1e-05
2018-12-02 00:47:23,0.0,4.17941,-0.0945,-0.31548,-2e-05
2018-12-02 00:47:24,0.016666666666666666,4.17908,-0.09706,-0.31548,-2e-05
2018-12-02 00:47:24,0.016666666666666666,4.17874,-0.0945,-0.31548,-2e-05
2018-12-02 00:47:24,0.016666666666666666,4.17857,-0.09706,-0.31548,-2e-05
2018-12-02 00:47:24,0.016666666666666666,4.17823,-0.0945,-0.31548,-3e-05
2018-12-02 00:47:24,0.016666666666666666,4.17806,-0.09706,-0.31548,-3e-05
2018-12-02 00:47:24,0.016666666666666666,4.1779,-0.0945,-0.31548,-3e-05
2018-12-02 00:47:24,0.016666666666666666,4.17773,-0.09706,-0.31548,-3e-05
2018-12-02 00:47:24,0.016666666666666666,4.17756,-0.0945,-0.31548,-4e-05
2018-12-02 00:47:24,0.016666666666666666,4.17756,-0.0945,-0.31548,-4e-05
2018-12-02 00:47:24,0.016666666666666666,4.17739,-0.0945,-0.31548,-4e-05
2018-12-02 00:47:25,0.03333333333333333,4.17739,-0.0945,-0.31548,-4e-05
2018-12-02 00:47:25,0.03333333333333333,4.17722,-0.0945,-0.31548,-5e-05
2018-12-02 00:47:25,0.03333333333333333,4.17722,-0.0945,-0.31548,-5e-05
2018-12-02 00:47:25,0.03333333333333333,4.17722,-0.09706,-0.31548,-5e-05
2018-12-02 00:47:25,0.03333333333333333,4.17705,-0.0945,-0.31548,-6e-05
2018-12-02 00:47:25,0.03333333333333333,4.17705,-0.0945,-0.31548,-6e-05
2018-12-02 00:47:25,0.03333333333333333,4.17705,-0.09706,-0.31548,-6e-05
2018-12-02 00:47:25,0.03333333333333333,4.17705,-0.0945,-0.31548,-6e-05
2018-12-02 00:47:25,0.03333333333333333,4.17688,-0.09706,-0.31548,-7e-05
2018-12-02 00:47:25,0.03333333333333333,4.17688,-0.0945,-0.31548,-7e-05
2018-12-02 00:47:26,0.05,4.17688,-0.09706,-0.31548,-7e-05
2018-12-02 00:47:26,0.05,4.17688,-0.0945,-0.31548,-7e-05
2018-12-02 00:47:26,0.05,4.17688,-0.09706,-0.31548,-8e-05
2018-12-02 00:47:26,0.05,4.17672,-0.09706,-0.31548,-8e-05
2018-12-02 00:47:26,0.05,4.17672,-0.09706,-0.31548,-8e-05
2018-12-02 00:47:26,0.05,4.17672,-0.0945,-0.31548,-8e-05
2018-12-02 00:47:26,0.05,4.17672,-0.0945,-0.31548,-9e-05
2018-12-02 00:47:26,0.05,4.17672,-0.0945,-0.31548,-9e-05
2018-12-02 00:47:26,0.05,4.17672,-0.0945,-0.31548,-9e-05
2018-12-02 00:47:26,0.05,4.17655,-0.09706,-0.31548,-9e-05
2018-12-02 00:47:27,0.06666666666666667,4.17655,-0.0945,-0.31548,-0.0001
2018-12-02 00:47:27,0.06666666666666667,4.17655,-0.09706,-0.31548,-0.0001
2018-12-02 00:47:27,0.06666666666666667,4.17655,-0.0945,-0.31548,-0.0001
2018-12-02 00:47:27,0.06666666666666667,4.17655,-0.09706,-0.31548,-0.00011
2018-12-02 00:47:27,0.06666666666666667,4.17655,-0.0945,-0.31548,-0.00011
2018-12-02 00:47:27,0.06666666666666667,4.17655,-0.09706,-0.31548,-0.00011
2018-12-02 00:47:27,0.06666666666666667,4.17655,-0.0945,-0.31548,-0.00011
2018-12-02 00:47:27,0.06666666666666667,4.17638,-0.09706,-0.31548,-0.00012
2018-12-02 00:47:27,0.06666666666666667,4.17638,-0.09706,-0.31548,-0.00012
2018-12-02 00:47:27,0.06666666666666667,4.17638,-0.0945,-0.31548,-0.00012
2018-12-02 00:47:28,0.08333333333333333,4.17638,-0.09706,-0.31548,-0.00012
2018-12-02 00:47:28,0.08333333333333333,4.17638,-0.09706,-0.31548,-0.00013
2018-12-02 00:47:28,0.08333333333333333,4.17638,-0.0945,-0.31548,-0.00013
2018-12-02 00:47:28,0.08333333333333333,4.17638,-0.09706,-0.31548,-0.00013
2018-12-02 00:47:28,0.08333333333333333,4.17638,-0.0945,-0.31548,-0.00013
2018-12-02 00:47:28,0.08333333333333333,4.17638,-0.09706,-0.31548,-0.00014
2018-12-02 00:47:28,0.08333333333333333,4.17638,-0.0945,-0.31548,-0.00014
2018-12-02 00:47:28,0.08333333333333333,4.17621,-0.09706,-0.31548,-0.00014
2018-12-02 00:47:28,0.08333333333333333,4.17621,-0.0945,-0.31548,-0.00015
2018-12-02 00:47:28,0.08333333333333333,4.17621,-0.0945,-0.31548,-0.00015
2018-12-02 00:47:29,0.1,4.17621,-0.09706,-0.31548,-0.00015
2018-12-02 00:47:29,0.1,4.17621,-0.09706,-0.31548,-0.00015
2018-12-02 00:47:29,0.1,4.17621,-0.0945,-0.31548,-0.00016
2018-12-02 00:47:29,0.1,4.17621,-0.0945,-0.31548,-0.00016
2018-12-02 00:47:29,0.1,4.17621,-0.09706,-0.31548,-0.00016
2018-12-02 00:47:29,0.1,4.17621,-0.0945,-0.31548,-0.00016
2018-12-02 00:47:29,0.1,4.17604,-0.09706,-0.31548,-0.00017
2018-12-02 00:47:29,0.1,4.17604,-0.0945,-0.31548,-0.00017
2018-12-02 00:47:29,0.1,4.17604,-0.0945,-0.31548,-0.00017
2018-12-02 00:47:29,0.1,4.17604,-0.0945,-0.31548,-0.00017
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.09706,-0.31548,-0.00018
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.0945,-0.31548,-0.00018
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.0945,-0.31548,-0.00018
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.0945,-0.31548,-0.00018
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.0945,-0.31548,-0.00019
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.0945,-0.31548,-0.00019
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.09706,-0.31548,-0.00019
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.0945,-0.31548,-0.0002
2018-12-02 00:47:30,0.11666666666666667,4.17604,-0.09706,-0.31548,-0.0002
2018-12-02 00:47:30,0.11666666666666667,4.17587,-0.0945,-0.31548,-0.0002
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.0945,-0.31548,-0.0002
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.09706,-0.31548,-0.00021
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.0945,-0.31548,-0.00021
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.09706,-0.31548,-0.00021
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.0945,-0.31548,-0.00021
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.09706,-0.31548,-0.00022
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.09706,-0.31548,-0.00022
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.09706,-0.31548,-0.00022
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.09706,-0.31548,-0.00022
2018-12-02 00:47:31,0.13333333333333333,4.17587,-0.09706,-0.31548,-0.00023
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00023
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00023
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00024
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00024
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00024
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00024
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00025
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00025
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00025
2018-12-02 00:47:32,0.15,4.17571,-0.09706,-0.31548,-0.00025
2018-12-02 00:47:33,0.16666666666666666,4.17571,-0.09706,-0.31548,-0.00026
2018-12-02 00:47:33,0.16666666666666666,4.17571,-0.09706,-0.31548,-0.00026
2018-12-02 00:47:33,0.16666666666666666,4.17571,-0.09706,-0.31548,-0.00026
2018-12-02 00:47:33,0.16666666666666666,4.17554,-0.09706,-0.31548,-0.00027
2018-12-02 00:47:33,0.16666666666666666,4.17554,-0.09706,-0.31548,-0.00027
2018-12-02 00:47:33,0.16666666666666666,4.17554,-0.09706,-0.31548,-0.00027
2018-12-02 00:47:33,0.16666666666666666,4.17554,-0.09706,-0.31548,-0.00027
2018-12-02 00:47:33,0.16666666666666666,4.17554,-0.09706,-0.31548,-0.00028
2018-12-02 00:47:33,0.16666666666666666,4.17554,-0.09706,-0.31548,-0.00028
2018-12-02 00:47:33,0.16666666666666666,4.17554,-0.09706,-0.31548,-0.00028
2018-12-02 00:47:34,0.18333333333333332,4.17554,-0.09706,-0.31548,-0.00028
2018-12-02 00:47:34,0.18333333333333332,4.17554,-0.09706,-0.31548,-0.00029
2018-12-02 00:47:34,0.18333333333333332,4.17554,-0.09706,-0.31548,-0.00029
2018-12-02 00:47:34,0.18333333333333332,4.17554,-0.09706,-0.31548,-0.00029
2018-12-02 00:47:34,0.18333333333333332,4.17554,-0.09706,-0.31548,-0.00029
2018-12-02 00:47:34,0.18333333333333332,4.17554,-0.09706,-0.31548,-0.0003
2018-12-02 00:47:34,0.18333333333333332,4.17537,-0.09706,-0.31548,-0.0003
2018-12-02 00:47:34,0.18333333333333332,4.17537,-0.09706,-0.31548,-0.0003
2018-12-02 00:47:34,0.18333333333333332,4.17537,-0.0945,-0.31548,-0.00031
2018-12-02 00:47:34,0.18333333333333332,4.17537,-0.0945,-0.31548,-0.00031
2018-12-02 00:47:35,0.2,4.17537,-0.0945,-0.31548,-0.00031
2018-12-02 00:47:35,0.2,4.17537,-0.0945,-0.31548,-0.00031
2018-12-02 00:47:35,0.2,4.17537,-0.09706,-0.31548,-0.00032
2018-12-02 00:47:35,0.2,4.17537,-0.09706,-0.31548,-0.00032
2018-12-02 00:47:35,0.2,4.17537,-0.09706,-0.31548,-0.00032
2018-12-02 00:47:35,0.2,4.17537,-0.09706,-0.31548,-0.00032
2018-12-02 00:47:35,0.2,4.17537,-0.09706,-0.31548,-0.00033
2018-12-02 00:47:35,0.2,4.17537,-0.0945,-0.31548,-0.00033
2018-12-02 00:47:35,0.2,4.17537,-0.0945,-0.31548,-0.00033
2018-12-02 00:47:35,0.2,4.17537,-0.09706,-0.31548,-0.00033
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.0945,-0.31548,-0.00034
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.09706,-0.31548,-0.00034
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.09706,-0.31548,-0.00034
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.0945,-0.31548,-0.00035
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.0945,-0.31548,-0.00035
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.0945,-0.31548,-0.00035
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.0945,-0.31548,-0.00035
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.09706,-0.31548,-0.00036
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.09706,-0.31548,-0.00036
2018-12-02 00:47:36,0.21666666666666667,4.1752,-0.0945,-0.31548,-0.00036
2018-12-02 00:47:37,0.23333333333333334,4.1752,-0.09706,-0.31548,-0.00036
2018-12-02 00:47:37,0.23333333333333334,4.1752,-0.0945,-0.31548,-0.00037
2018-12-02 00:47:37,0.23333333333333334,4.1752,-0.09706,-0.31548,-0.00037
2018-12-02 00:47:37,0.23333333333333334,4.17503,-0.09961,-0.31548,-0.00037
2018-12-02 00:47:37,0.23333333333333334,4.17486,-0.10216,-0.31548,-0.00038
2018-12-02 00:47:37,0.23333333333333334,4.17469,-0.10216,-0.31548,-0.00038
2018-12-02 00:47:37,0.23333333333333334,4.17453,-0.10216,-0.31548,-0.00038
2018-12-02 00:47:37,0.23333333333333334,4.17453,-0.10472,-0.31548,-0.00038
2018-12-02 00:47:37,0.23333333333333334,4.17453,-0.10472,-0.31548,-0.00039
2018-12-02 00:47:37,0.23333333333333334,4.17436,-0.10216,-0.31548,-0.00039
2018-12-02 00:47:38,0.25,4.17436,-0.10216,-0.31548,-0.00039
2018-12-02 00:47:38,0.25,4.17436,-0.10216,-0.31548,-0.0004
2018-12-02 00:47:38,0.25,4.17436,-0.10216,-0.31548,-0.0004
2018-12-02 00:47:38,0.25,4.17014,-0.21199,-0.31548,-0.0004
2018-12-02 00:47:38,0.25,4.16441,-0.29627,-0.31548,-0.00041
2018-12-02 00:47:38,0.25,4.16104,-0.31671,-0.31548,-0.00042
2018-12-02 00:47:38,0.25,4.15868,-0.32437,-0.31548,-0.00043
2018-12-02 00:47:38,0.25,4.15683,-0.32692,-0.31548,-0.00044
2018-12-02 00:47:38,0.25,4.15548,-0.32692,-0.31548,-0.00045
2018-12-02 00:47:38,0.25,4.1543,-0.32692,-0.31548,-0.00046
2018-12-02 00:47:39,0.26666666666666666,4.15346,-0.32948,-0.31548,-0.00046
