Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-25 05:24:48,0.0,4.18295,-0.04597,-19.87496,-0.0
2018-12-25 05:24:48,0.0,4.17705,-0.08173,-19.87496,-0.0
2018-12-25 05:24:49,0.016666666666666666,4.17402,-0.09195,-19.87496,-1e-05
2018-12-25 05:24:49,0.016666666666666666,4.17149,-0.0945,-19.87496,-1e-05
2018-12-25 05:24:49,0.016666666666666666,4.16947,-0.0945,-19.87496,-1e-05
2018-12-25 05:24:49,0.016666666666666666,4.16761,-0.0945,-19.87496,-1e-05
2018-12-25 05:24:49,0.016666666666666666,4.16593,-0.0945,-19.87496,-2e-05
2018-12-25 05:24:49,0.016666666666666666,4.16441,-0.0945,-19.87496,-2e-05
2018-12-25 05:24:49,0.016666666666666666,4.16273,-0.09706,-19.87496,-2e-05
2018-12-25 05:24:49,0.016666666666666666,4.16155,-0.09706,-19.87496,-2e-05
2018-12-25 05:24:49,0.016666666666666666,4.16003,-0.0945,-19.87496,-3e-05
2018-12-25 05:24:49,0.016666666666666666,4.15868,-0.0945,-19.87496,-3e-05
2018-12-25 05:24:50,0.03333333333333333,4.15733,-0.0945,-19.87496,-3e-05
2018-12-25 05:24:50,0.03333333333333333,4.15615,-0.0945,-19.87496,-4e-05
2018-12-25 05:24:50,0.03333333333333333,4.15497,-0.09706,-19.87496,-4e-05
2018-12-25 05:24:50,0.03333333333333333,4.15379,-0.09706,-19.87496,-4e-05
2018-12-25 05:24:50,0.03333333333333333,4.15261,-0.0945,-19.87496,-4e-05
2018-12-25 05:24:50,0.03333333333333333,4.1516,-0.09706,-19.87496,-5e-05
2018-12-25 05:24:50,0.03333333333333333,4.15042,-0.0945,-19.87496,-5e-05
2018-12-25 05:24:50,0.03333333333333333,4.14941,-0.09706,-19.87496,-5e-05
2018-12-25 05:24:50,0.03333333333333333,4.14823,-0.0945,-19.87496,-5e-05
2018-12-25 05:24:50,0.03333333333333333,4.14739,-0.09706,-19.87496,-6e-05
2018-12-25 05:24:51,0.05,4.14638,-0.09706,-19.87496,-6e-05
2018-12-25 05:24:51,0.05,4.14553,-0.0945,-19.87496,-6e-05
2018-12-25 05:24:51,0.05,4.14452,-0.0945,-19.87496,-6e-05
2018-12-25 05:24:51,0.05,4.14368,-0.09706,-19.87496,-7e-05
2018-12-25 05:24:51,0.05,4.14284,-0.09706,-19.87496,-7e-05
2018-12-25 05:24:51,0.05,4.14199,-0.0945,-19.87496,-7e-05
2018-12-25 05:24:51,0.05,4.14132,-0.0945,-19.87496,-8e-05
2018-12-25 05:24:51,0.05,4.14064,-0.09706,-19.87496,-8e-05
2018-12-25 05:24:51,0.05,4.1398,-0.09706,-19.87496,-8e-05
2018-12-25 05:24:51,0.05,4.13896,-0.0945,-19.87496,-8e-05
2018-12-25 05:24:52,0.06666666666666667,4.13829,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.06666666666666667,4.13761,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.06666666666666667,4.13694,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.06666666666666667,4.13643,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.06666666666666667,4.13576,-0.0945,-19.87496,-0.0001
2018-12-25 05:24:52,0.06666666666666667,4.13525,-0.0945,-19.87496,-0.0001
2018-12-25 05:24:52,0.06666666666666667,4.13458,-0.0945,-19.87496,-0.0001
2018-12-25 05:24:52,0.06666666666666667,4.13407,-0.09706,-19.87496,-0.0001
2018-12-25 05:24:52,0.06666666666666667,4.1334,-0.0945,-19.87496,-0.00011
2018-12-25 05:24:52,0.06666666666666667,4.13289,-0.0945,-19.87496,-0.00011
2018-12-25 05:24:53,0.08333333333333333,4.13255,-0.09706,-19.87496,-0.00011
2018-12-25 05:24:53,0.08333333333333333,4.13205,-0.09706,-19.87496,-0.00012
2018-12-25 05:24:53,0.08333333333333333,4.13137,-0.0945,-19.87496,-0.00012
2018-12-25 05:24:53,0.08333333333333333,4.13104,-0.0945,-19.87496,-0.00012
2018-12-25 05:24:53,0.08333333333333333,4.13053,-0.0945,-19.87496,-0.00012
2018-12-25 05:24:53,0.08333333333333333,4.13003,-0.0945,-19.87496,-0.00013
2018-12-25 05:24:53,0.08333333333333333,4.12969,-0.09706,-19.87496,-0.00013
2018-12-25 05:24:53,0.08333333333333333,4.12935,-0.09706,-19.87496,-0.00013
2018-12-25 05:24:53,0.08333333333333333,4.12885,-0.0945,-19.87496,-0.00013
2018-12-25 05:24:53,0.08333333333333333,4.12851,-0.0945,-19.87496,-0.00014
2018-12-25 05:24:54,0.1,4.12817,-0.0945,-19.87496,-0.00014
2018-12-25 05:24:54,0.1,4.12767,-0.0945,-19.87496,-0.00014
2018-12-25 05:24:54,0.1,4.12733,-0.09706,-19.87496,-0.00015
2018-12-25 05:24:54,0.1,4.12699,-0.09706,-19.87496,-0.00015
2018-12-25 05:24:54,0.1,4.12665,-0.0945,-19.87496,-0.00015
2018-12-25 05:24:54,0.1,4.12632,-0.0945,-19.87496,-0.00015
2018-12-25 05:24:54,0.1,4.12598,-0.0945,-19.87496,-0.00016
2018-12-25 05:24:54,0.1,4.12564,-0.0945,-19.87496,-0.00016
2018-12-25 05:24:54,0.1,4.12547,-0.0945,-19.87496,-0.00016
2018-12-25 05:24:54,0.1,4.12514,-0.09706,-19.87496,-0.00016
2018-12-25 05:24:55,0.11666666666666667,4.1248,-0.0945,-19.87496,-0.00017
2018-12-25 05:24:55,0.11666666666666667,4.12463,-0.09706,-19.87496,-0.00017
