Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-26 13:31:28,0.0,4.18278,-0.04597,-19.98012,-0.0
2018-12-26 13:31:28,0.0,4.17688,-0.08173,-19.98012,-0.0
2018-12-26 13:31:29,0.016666666666666666,4.17368,-0.09195,-19.98012,-1e-05
2018-12-26 13:31:29,0.016666666666666666,4.17115,-0.0945,-19.98012,-1e-05
2018-12-26 13:31:29,0.016666666666666666,4.16896,-0.0945,-19.98012,-1e-05
2018-12-26 13:31:29,0.016666666666666666,4.16728,-0.0945,-19.98012,-1e-05
2018-12-26 13:31:29,0.016666666666666666,4.16559,-0.09706,-19.98012,-2e-05
2018-12-26 13:31:29,0.016666666666666666,4.16391,-0.09706,-19.98012,-2e-05
2018-12-26 13:31:29,0.016666666666666666,4.16256,-0.09706,-19.98012,-2e-05
2018-12-26 13:31:29,0.016666666666666666,4.16104,-0.09706,-19.98012,-2e-05
2018-12-26 13:31:29,0.016666666666666666,4.12901,-0.44441,-19.98012,-3e-05
2018-12-26 13:31:29,0.016666666666666666,4.08738,-0.69471,-19.98012,-5e-05
2018-12-26 13:31:30,0.03333333333333333,4.06378,-0.76623,-19.98012,-7e-05
2018-12-26 13:31:30,0.03333333333333333,4.04473,-0.79432,-19.98012,-9e-05
2018-12-26 13:31:30,0.03333333333333333,4.02906,-0.80454,-19.98012,-0.00012
2018-12-26 13:31:30,0.03333333333333333,4.0149,-0.80965,-19.98012,-0.00014
2018-12-26 13:31:30,0.03333333333333333,4.00108,-0.8122,-19.98012,-0.00016
2018-12-26 13:31:30,0.03333333333333333,3.98945,-0.81475,-19.98012,-0.00018
2018-12-26 13:31:30,0.03333333333333333,3.97866,-0.81731,-19.98012,-0.00021
2018-12-26 13:31:30,0.03333333333333333,3.96956,-0.81986,-19.98012,-0.00023
2018-12-26 13:31:30,0.03333333333333333,3.8037,-2.98062,-19.98012,-0.00031
2018-12-26 13:31:30,0.03333333333333333,3.73846,-3.06746,-19.98012,-0.0004
2018-12-26 13:31:31,0.05,3.68604,-3.12876,-19.98012,-0.00049
2018-12-26 13:31:31,0.05,3.64677,-3.17473,-19.98012,-0.00057
