Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-26 17:45:42,0.0,4.09699,-1.19787,-19.98012,-4e-05
2018-12-26 17:45:42,0.0,4.06328,-1.0957,-19.98012,-7e-05
2018-12-26 17:45:42,0.0,4.03816,-1.07783,-19.98012,-0.0001
2018-12-26 17:45:42,0.0,4.01456,-1.07527,-19.98012,-0.00013
2018-12-26 17:45:42,0.0,3.99366,-1.08038,-19.98012,-0.00016
2018-12-26 17:45:43,0.016666666666666666,3.97461,-1.08549,-19.98012,-0.00019
2018-12-26 17:45:43,0.016666666666666666,3.95725,-1.0906,-19.98012,-0.00022
2018-12-26 17:45:43,0.016666666666666666,3.94158,-1.0957,-19.98012,-0.00025
2018-12-26 17:45:43,0.016666666666666666,3.92725,-1.10081,-19.98012,-0.00028
2018-12-26 17:45:43,0.016666666666666666,3.91461,-1.10337,-19.98012,-0.00031
2018-12-26 17:45:43,0.016666666666666666,3.90567,-1.07783,-19.98012,-0.00034
2018-12-26 17:45:43,0.016666666666666666,3.89775,-1.0625,-19.98012,-0.00037
2018-12-26 17:45:43,0.016666666666666666,3.89118,-1.05995,-19.98012,-0.0004
2018-12-26 17:45:43,0.016666666666666666,3.8846,-1.05995,-19.98012,-0.00043
2018-12-26 17:45:43,0.016666666666666666,3.8782,-1.0625,-19.98012,-0.00046
2018-12-26 17:45:44,0.03333333333333333,3.87348,-1.0625,-19.98012,-0.00049
2018-12-26 17:45:44,0.03333333333333333,3.86876,-1.06506,-19.98012,-0.00052
2018-12-26 17:45:44,0.03333333333333333,3.86471,-1.06506,-19.98012,-0.00055
2018-12-26 17:45:44,0.03333333333333333,3.86101,-1.06761,-19.98012,-0.00057
2018-12-26 17:45:44,0.03333333333333333,3.85797,-1.06761,-19.98012,-0.00061
2018-12-26 17:45:44,0.03333333333333333,3.83892,-1.26683,-19.98012,-0.00064
2018-12-26 17:45:44,0.03333333333333333,3.81499,-1.42518,-19.98012,-0.00068
2018-12-26 17:45:44,0.03333333333333333,3.8015,-1.47626,-19.98012,-0.00072
2018-12-26 17:45:44,0.03333333333333333,3.79257,-1.49414,-19.98012,-0.00076
2018-12-26 17:45:44,0.03333333333333333,3.78566,-1.5018,-19.98012,-0.0008
2018-12-26 17:45:45,0.05,3.78111,-1.50436,-19.98012,-0.00084
2018-12-26 17:45:45,0.05,3.7769,-1.50691,-19.98012,-0.00088
2018-12-26 17:45:45,0.05,3.77336,-1.50947,-19.98012,-0.00093
2018-12-26 17:45:45,0.05,3.77083,-1.50947,-19.98012,-0.00097
2018-12-26 17:45:45,0.05,3.76813,-1.51202,-19.98012,-0.00101
2018-12-26 17:45:45,0.05,3.57159,-4.40836,-19.98012,-0.00113
2018-12-26 17:45:45,0.05,3.50653,-4.53862,-19.98012,-0.00125
2018-12-26 17:45:45,0.05,3.4627,-4.63056,-19.98012,-0.00138
2018-12-26 17:45:45,0.05,3.42983,-4.70463,-19.98012,-0.00151
2018-12-26 17:45:45,0.05,3.41079,-4.74805,-19.98012,-0.00165
2018-12-26 17:45:46,0.06666666666666667,3.39781,-4.7787,-19.98012,-0.00178
2018-12-26 17:45:46,0.06666666666666667,3.3882,-4.79658,-19.98012,-0.00191
2018-12-26 17:45:46,0.06666666666666667,3.38146,-4.8119,-19.98012,-0.00205
2018-12-26 17:45:46,0.06666666666666667,3.37488,-4.82212,-19.98012,-0.00218
2018-12-26 17:45:46,0.06666666666666667,3.36966,-4.83234,-19.98012,-0.00231
2018-12-26 17:45:46,0.06666666666666667,3.29802,-5.98423,-19.98012,-0.00248
2018-12-26 17:45:46,0.06666666666666667,3.27914,-5.99445,-19.98012,-0.00265
2018-12-26 17:45:46,0.06666666666666667,3.2692,-5.997,-19.98012,-0.00281
2018-12-26 17:45:46,0.06666666666666667,3.26077,-5.99956,-19.98012,-0.00298
2018-12-26 17:45:46,0.06666666666666667,3.25487,-5.99956,-19.98012,-0.00315
2018-12-26 17:45:47,0.08333333333333333,3.25116,-5.99956,-19.98012,-0.00331
2018-12-26 17:45:47,0.08333333333333333,3.24728,-5.99956,-19.98012,-0.00348
2018-12-26 17:45:47,0.08333333333333333,3.24341,-5.99956,-19.98012,-0.00364
2018-12-26 17:45:47,0.08333333333333333,3.24004,-5.99956,-19.98012,-0.00382
2018-12-26 17:45:47,0.08333333333333333,3.23751,-5.99956,-19.98012,-0.00397
2018-12-26 17:45:47,0.08333333333333333,3.57226,-0.63597,-19.98012,-0.00399
2018-12-26 17:45:47,0.08333333333333333,3.67037,-0.60787,-19.98012,-0.00401
2018-12-26 17:45:47,0.08333333333333333,3.73172,-0.58999,-19.98012,-0.00403
2018-12-26 17:45:47,0.08333333333333333,3.76897,-0.57978,-19.98012,-0.00404
2018-12-26 17:45:47,0.08333333333333333,3.79156,-0.57467,-19.98012,-0.00406
2018-12-26 17:45:48,0.1,3.80943,-0.56956,-19.98012,-0.00407
2018-12-26 17:45:48,0.1,3.82359,-0.56701,-19.98012,-0.00409
2018-12-26 17:45:48,0.1,3.83404,-0.56445,-19.98012,-0.00411
2018-12-26 17:45:48,0.1,3.84179,-0.5619,-19.98012,-0.00412
2018-12-26 17:45:48,0.1,3.84904,-0.5619,-19.98012,-0.00414
2018-12-26 17:45:48,0.1,3.45512,-5.99956,-19.98012,-0.00431
2018-12-26 17:45:48,0.1,3.37421,-5.99956,-19.98012,-0.00447
2018-12-26 17:45:48,0.1,3.31302,-5.99956,-19.98012,-0.00464
2018-12-26 17:45:48,0.1,3.27661,-5.99956,-19.98012,-0.0048
2018-12-26 17:45:48,0.1,3.25605,-5.99956,-19.98012,-0.00497
2018-12-26 17:45:49,0.11666666666666667,3.24476,-5.99956,-19.98012,-0.00514
2018-12-26 17:45:49,0.11666666666666667,3.23633,-5.99956,-19.98012,-0.0053
2018-12-26 17:45:49,0.11666666666666667,3.23093,-5.99956,-19.98012,-0.00548
2018-12-26 17:45:49,0.11666666666666667,3.22672,-5.99956,-19.98012,-0.00564
2018-12-26 17:45:49,0.11666666666666667,3.22318,-5.99956,-19.98012,-0.0058
2018-12-26 17:45:49,0.11666666666666667,3.62823,-0.07407,-19.98012,-0.0058
2018-12-26 17:45:49,0.11666666666666667,3.71655,-0.10727,-19.98012,-0.00581
2018-12-26 17:45:49,0.11666666666666667,3.77976,-0.11493,-19.98012,-0.00581
2018-12-26 17:45:49,0.11666666666666667,3.82089,-0.11493,-19.98012,-0.00581
2018-12-26 17:45:49,0.11666666666666667,3.84904,-0.11493,-19.98012,-0.00582
2018-12-26 17:45:50,0.13333333333333333,3.86994,-0.11493,-19.98012,-0.00582
2018-12-26 17:45:50,0.13333333333333333,3.88629,-0.11493,-19.98012,-0.00582
2018-12-26 17:45:50,0.13333333333333333,3.89961,-0.11238,-19.98012,-0.00583
2018-12-26 17:45:50,0.13333333333333333,3.91006,-0.11493,-19.98012,-0.00583
2018-12-26 17:45:50,0.13333333333333333,3.92152,-0.11238,-19.98012,-0.00583
2018-12-26 17:45:50,0.13333333333333333,3.62721,-4.21169,-19.98012,-0.00595
