Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-18 02:00:51,0.0,4.187,-0.00766,-9.8849,-0.0
2018-12-18 02:00:51,0.0,4.18396,-0.04597,-9.8849,-0.0
2018-12-18 02:00:52,0.016666666666666666,4.18262,-0.05364,-9.8849,-0.0
2018-12-18 02:00:52,0.016666666666666666,4.1816,-0.05619,-9.8849,-0.0
2018-12-18 02:00:52,0.016666666666666666,4.18076,-0.05619,-9.8849,-1e-05
2018-12-18 02:00:52,0.016666666666666666,4.17992,-0.05874,-9.8849,-1e-05
2018-12-18 02:00:52,0.016666666666666666,4.17924,-0.05619,-9.8849,-1e-05
2018-12-18 02:00:52,0.016666666666666666,4.17857,-0.05874,-9.8849,-1e-05
2018-12-18 02:00:52,0.016666666666666666,4.17806,-0.05874,-9.8849,-1e-05
2018-12-18 02:00:52,0.016666666666666666,4.17756,-0.05619,-9.8849,-1e-05
2018-12-18 02:00:52,0.016666666666666666,4.15531,-0.45718,-9.8849,-2e-05
2018-12-18 02:00:53,0.03333333333333333,4.12598,-0.76367,-9.8849,-3e-05
2018-12-18 02:00:53,0.03333333333333333,4.1071,-0.85562,-9.8849,-6e-05
2018-12-18 02:00:53,0.03333333333333333,4.09261,-0.88371,-9.8849,-8e-05
2018-12-18 02:00:53,0.03333333333333333,4.08064,-0.89393,-9.8849,-0.00011
2018-12-18 02:00:53,0.03333333333333333,4.0712,-0.89904,-9.8849,-0.00013
2018-12-18 02:00:53,0.03333333333333333,4.06176,-0.90159,-9.8849,-0.00016
2018-12-18 02:00:53,0.03333333333333333,4.05417,-0.90415,-9.8849,-0.00018
2018-12-18 02:00:53,0.03333333333333333,4.04777,-0.90415,-9.8849,-0.00021
2018-12-18 02:00:53,0.03333333333333333,4.04221,-0.9067,-9.8849,-0.00023
2018-12-18 02:00:53,0.03333333333333333,4.04558,-0.75856,-9.8849,-0.00026
2018-12-18 02:00:53,0.03333333333333333,4.05181,-0.64874,-9.8849,-0.00028
2018-12-18 02:00:54,0.05,4.05401,-0.62064,-9.8849,-0.00029
2018-12-18 02:00:54,0.05,4.05535,-0.61043,-9.8849,-0.00031
2018-12-18 02:00:54,0.05,4.05586,-0.60532,-9.8849,-0.00033
2018-12-18 02:00:54,0.05,4.0562,-0.60532,-9.8849,-0.00034
2018-12-18 02:00:54,0.05,4.05637,-0.60532,-9.8849,-0.00036
2018-12-18 02:00:54,0.05,4.05637,-0.60532,-9.8849,-0.00038
2018-12-18 02:00:54,0.05,4.05637,-0.60532,-9.8849,-0.00039
2018-12-18 02:00:54,0.05,4.0562,-0.60532,-9.8849,-0.00041
2018-12-18 02:00:54,0.05,4.07086,-0.33203,-9.8849,-0.00042
2018-12-18 02:00:54,0.05,4.09159,-0.10727,-9.8849,-0.00043
2018-12-18 02:00:55,0.06666666666666667,4.10272,-0.05108,-9.8849,-0.00043
2018-12-18 02:00:55,0.06666666666666667,4.11014,-0.03576,-9.8849,-0.00043
2018-12-18 02:00:55,0.06666666666666667,4.11654,-0.03065,-9.8849,-0.00043
2018-12-18 02:00:55,0.06666666666666667,4.12227,-0.03065,-9.8849,-0.00043
2018-12-18 02:00:55,0.06666666666666667,4.12699,-0.03065,-9.8849,-0.00043
2018-12-18 02:00:55,0.06666666666666667,4.13087,-0.03065,-9.8849,-0.00044
2018-12-18 02:00:55,0.06666666666666667,4.13458,-0.03065,-9.8849,-0.00044
2018-12-18 02:00:55,0.06666666666666667,4.13744,-0.02809,-9.8849,-0.00044
2018-12-18 02:00:55,0.06666666666666667,4.14064,-0.02299,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.14385,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.14671,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.1489,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.1511,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.15295,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.1548,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.15632,-0.01532,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.15784,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.15935,-0.01788,-9.8849,-0.00044
2018-12-18 02:00:56,0.08333333333333333,4.13559,-0.45463,-9.8849,-0.00045
2018-12-18 02:00:56,0.08333333333333333,4.11047,-0.71515,-9.8849,-0.00047
2018-12-18 02:00:57,0.1,4.09682,-0.78411,-9.8849,-0.00049
2018-12-18 02:00:57,0.1,4.0835,-0.8122,-9.8849,-0.00051
