Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-18 06:50:46,0.0,4.18548,-0.04087,-9.77974,-0.0
2018-12-18 06:50:46,0.0,4.18177,-0.08173,-9.77974,-0.0
2018-12-18 06:50:46,0.0,4.17958,-0.09195,-9.8849,-0.0
2018-12-18 06:50:46,0.0,4.1779,-0.0945,-9.8849,-1e-05
2018-12-18 06:50:47,0.016666666666666666,4.17655,-0.0945,-9.8849,-1e-05
2018-12-18 06:50:47,0.016666666666666666,4.1752,-0.0945,-9.8849,-1e-05
2018-12-18 06:50:47,0.016666666666666666,4.17419,-0.09706,-9.8849,-1e-05
2018-12-18 06:50:47,0.016666666666666666,4.17318,-0.09706,-9.8849,-2e-05
2018-12-18 06:50:47,0.016666666666666666,4.17217,-0.09706,-9.8849,-2e-05
2018-12-18 06:50:47,0.016666666666666666,4.17132,-0.0945,-9.8849,-2e-05
2018-12-18 06:50:47,0.016666666666666666,4.17048,-0.09706,-9.8849,-3e-05
2018-12-18 06:50:47,0.016666666666666666,4.16981,-0.09706,-9.8849,-3e-05
2018-12-18 06:50:47,0.016666666666666666,4.16913,-0.0945,-9.8849,-3e-05
2018-12-18 06:50:47,0.016666666666666666,4.16863,-0.0945,-9.8849,-3e-05
2018-12-18 06:50:48,0.03333333333333333,4.16795,-0.09706,-9.8849,-4e-05
2018-12-18 06:50:48,0.03333333333333333,4.16745,-0.09706,-9.8849,-4e-05
2018-12-18 06:50:48,0.03333333333333333,4.16694,-0.09706,-9.8849,-4e-05
2018-12-18 06:50:48,0.03333333333333333,4.16643,-0.0945,-9.8849,-4e-05
2018-12-18 06:50:48,0.03333333333333333,4.1661,-0.09706,-9.8849,-5e-05
2018-12-18 06:50:48,0.03333333333333333,4.16559,-0.09706,-9.8849,-5e-05
2018-12-18 06:50:48,0.03333333333333333,4.16525,-0.09706,-9.8849,-5e-05
2018-12-18 06:50:48,0.03333333333333333,4.16492,-0.09706,-9.8849,-5e-05
2018-12-18 06:50:48,0.03333333333333333,4.16458,-0.09706,-9.8849,-6e-05
2018-12-18 06:50:48,0.03333333333333333,4.16424,-0.09706,-9.8849,-6e-05
2018-12-18 06:50:48,0.03333333333333333,4.16407,-0.09706,-9.8849,-6e-05
2018-12-18 06:50:49,0.05,4.16391,-0.09706,-9.8849,-7e-05
2018-12-18 06:50:49,0.05,4.16357,-0.09706,-9.8849,-7e-05
2018-12-18 06:50:49,0.05,4.1634,-0.0945,-9.8849,-7e-05
2018-12-18 06:50:49,0.05,4.16306,-0.09706,-9.77974,-7e-05
2018-12-18 06:50:49,0.05,4.16289,-0.09706,-9.77974,-8e-05
2018-12-18 06:50:49,0.05,4.16273,-0.09706,-9.77974,-8e-05
2018-12-18 06:50:49,0.05,4.16256,-0.09706,-9.77974,-8e-05
2018-12-18 06:50:49,0.05,4.16239,-0.09706,-9.77974,-8e-05
2018-12-18 06:50:49,0.05,4.16222,-0.09706,-9.77974,-9e-05
2018-12-18 06:50:50,0.06666666666666667,4.16205,-0.0945,-9.77974,-9e-05
2018-12-18 06:50:50,0.06666666666666667,4.16205,-0.09706,-9.77974,-9e-05
2018-12-18 06:50:50,0.06666666666666667,4.16188,-0.09706,-9.77974,-9e-05
2018-12-18 06:50:50,0.06666666666666667,4.16171,-0.09706,-9.77974,-0.0001
2018-12-18 06:50:50,0.06666666666666667,4.16155,-0.09706,-9.77974,-0.0001
2018-12-18 06:50:50,0.06666666666666667,4.16155,-0.0945,-9.77974,-0.0001
2018-12-18 06:50:50,0.06666666666666667,4.16138,-0.09706,-9.77974,-0.00011
