Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-16 04:52:51,0.0,4.18514,-0.04342,-9.99006,-0.0
2018-12-16 04:52:51,0.0,4.18194,-0.07918,-9.99006,-0.0
2018-12-16 04:52:51,0.0,4.17975,-0.09195,-9.99006,-0.0
2018-12-16 04:52:51,0.0,4.17823,-0.0945,-9.99006,-1e-05
2018-12-16 04:52:52,0.016666666666666666,4.17672,-0.0945,-9.99006,-1e-05
2018-12-16 04:52:52,0.016666666666666666,4.17537,-0.0945,-9.99006,-1e-05
2018-12-16 04:52:52,0.016666666666666666,4.17436,-0.0945,-9.99006,-1e-05
2018-12-16 04:52:52,0.016666666666666666,4.17335,-0.0945,-9.99006,-2e-05
2018-12-16 04:52:52,0.016666666666666666,4.1725,-0.09706,-9.99006,-2e-05
2018-12-16 04:52:52,0.016666666666666666,4.17166,-0.09706,-9.99006,-2e-05
2018-12-16 04:52:52,0.016666666666666666,4.17082,-0.09706,-9.99006,-3e-05
2018-12-16 04:52:52,0.016666666666666666,4.16997,-0.0945,-9.99006,-3e-05
2018-12-16 04:52:52,0.016666666666666666,4.16947,-0.0945,-9.99006,-3e-05
2018-12-16 04:52:52,0.016666666666666666,4.16879,-0.0945,-9.99006,-3e-05
2018-12-16 04:52:53,0.03333333333333333,4.16829,-0.09706,-9.99006,-3e-05
2018-12-16 04:52:53,0.03333333333333333,4.16778,-0.09706,-9.99006,-4e-05
2018-12-16 04:52:53,0.03333333333333333,4.16711,-0.0945,-9.99006,-4e-05
2018-12-16 04:52:53,0.03333333333333333,4.16677,-0.0945,-9.99006,-5e-05
2018-12-16 04:52:53,0.03333333333333333,4.16643,-0.09706,-9.99006,-5e-05
2018-12-16 04:52:53,0.03333333333333333,4.16593,-0.09706,-9.99006,-5e-05
2018-12-16 04:52:53,0.03333333333333333,4.16559,-0.0945,-9.99006,-5e-05
2018-12-16 04:52:53,0.03333333333333333,4.16525,-0.09706,-9.99006,-5e-05
2018-12-16 04:52:53,0.03333333333333333,4.16492,-0.09706,-9.99006,-6e-05
2018-12-16 04:52:53,0.03333333333333333,4.16458,-0.0945,-9.99006,-6e-05
2018-12-16 04:52:54,0.05,4.16441,-0.09706,-9.99006,-6e-05
2018-12-16 04:52:54,0.05,4.16424,-0.0945,-9.99006,-6e-05
2018-12-16 04:52:54,0.05,4.16391,-0.09706,-9.99006,-7e-05
2018-12-16 04:52:54,0.05,4.16374,-0.09706,-9.99006,-7e-05
2018-12-16 04:52:54,0.05,4.1634,-0.09706,-9.99006,-7e-05
2018-12-16 04:52:54,0.05,4.16323,-0.0945,-9.99006,-7e-05
2018-12-16 04:52:54,0.05,4.16306,-0.0945,-9.99006,-8e-05
2018-12-16 04:52:54,0.05,4.16289,-0.09706,-9.99006,-8e-05
2018-12-16 04:52:54,0.05,4.16273,-0.0945,-9.99006,-8e-05
2018-12-16 04:52:54,0.05,4.16273,-0.0945,-9.99006,-9e-05
2018-12-16 04:52:55,0.06666666666666667,4.16256,-0.09706,-9.99006,-9e-05
2018-12-16 04:52:55,0.06666666666666667,4.16239,-0.0945,-9.99006,-9e-05
2018-12-16 04:52:55,0.06666666666666667,4.16222,-0.09706,-9.99006,-9e-05
2018-12-16 04:52:55,0.06666666666666667,4.16205,-0.09706,-9.99006,-0.0001
2018-12-16 04:52:55,0.06666666666666667,4.16205,-0.0945,-9.99006,-0.0001
2018-12-16 04:52:55,0.06666666666666667,4.16188,-0.0945,-9.99006,-0.0001
2018-12-16 04:52:55,0.06666666666666667,4.16171,-0.0945,-9.99006,-0.00011
2018-12-16 04:52:55,0.06666666666666667,4.16171,-0.09706,-9.99006,-0.00011
2018-12-16 04:52:55,0.06666666666666667,4.16171,-0.09706,-9.99006,-0.00011
2018-12-16 04:52:55,0.06666666666666667,4.16155,-0.09706,-9.99006,-0.00011
2018-12-16 04:52:56,0.08333333333333333,4.16138,-0.09706,-9.99006,-0.00012
2018-12-16 04:52:56,0.08333333333333333,4.16138,-0.0945,-9.99006,-0.00012
2018-12-16 04:52:56,0.08333333333333333,4.16138,-0.0945,-9.99006,-0.00012
2018-12-16 04:52:56,0.08333333333333333,4.16121,-0.0945,-9.99006,-0.00012
2018-12-16 04:52:56,0.08333333333333333,4.16121,-0.0945,-9.99006,-0.00012
2018-12-16 04:52:56,0.08333333333333333,4.16104,-0.0945,-9.99006,-0.00013
2018-12-16 04:52:56,0.08333333333333333,4.16104,-0.09706,-9.99006,-0.00013
2018-12-16 04:52:56,0.08333333333333333,4.16104,-0.09706,-9.99006,-0.00013
2018-12-16 04:52:56,0.08333333333333333,4.16087,-0.0945,-9.99006,-0.00014
2018-12-16 04:52:56,0.08333333333333333,4.16087,-0.0945,-9.99006,-0.00014
2018-12-16 04:52:57,0.1,4.16087,-0.0945,-9.99006,-0.00014
2018-12-16 04:52:57,0.1,4.1607,-0.09706,-9.99006,-0.00014
2018-12-16 04:52:57,0.1,4.1607,-0.09706,-9.99006,-0.00015
2018-12-16 04:52:57,0.1,4.1607,-0.09706,-9.99006,-0.00015
2018-12-16 04:52:57,0.1,4.16053,-0.0945,-9.99006,-0.00015
2018-12-16 04:52:57,0.1,4.16053,-0.0945,-9.99006,-0.00015
2018-12-16 04:52:57,0.1,4.16053,-0.0945,-9.99006,-0.00016
2018-12-16 04:52:57,0.1,4.16053,-0.0945,-9.99006,-0.00016
2018-12-16 04:52:57,0.1,4.16037,-0.09706,-9.99006,-0.00016
2018-12-16 04:52:57,0.1,4.16037,-0.09706,-9.99006,-0.00017
2018-12-16 04:52:58,0.11666666666666667,4.16037,-0.0945,-9.99006,-0.00017
2018-12-16 04:52:58,0.11666666666666667,4.16037,-0.0945,-9.99006,-0.00017
2018-12-16 04:52:58,0.11666666666666667,4.16037,-0.0945,-9.99006,-0.00017
2018-12-16 04:52:58,0.11666666666666667,4.1602,-0.09706,-9.99006,-0.00017
2018-12-16 04:52:58,0.11666666666666667,4.1602,-0.09706,-9.99006,-0.00018
2018-12-16 04:52:58,0.11666666666666667,4.1602,-0.09706,-9.99006,-0.00018
2018-12-16 04:52:58,0.11666666666666667,4.1602,-0.0945,-9.99006,-0.00018
2018-12-16 04:52:58,0.11666666666666667,4.1602,-0.09706,-9.99006,-0.00019
2018-12-16 04:52:58,0.11666666666666667,4.16003,-0.0945,-9.99006,-0.00019
2018-12-16 04:52:58,0.11666666666666667,4.16003,-0.09706,-9.99006,-0.00019
2018-12-16 04:52:59,0.13333333333333333,4.16003,-0.09706,-9.99006,-0.00019
